run_id,test_case,seed,dist_index,agent_distribution,red_ratio,centrist_ratio,blue_ratio,post_id,post_belief_value,post_camp,growth_rate,decay_rate
97s7,97,7,9,2-2-2,2,2,2,post_34,3,blue,11.07509881422925,0.0
97s7,97,7,9,2-2-2,2,2,2,post_35,4,blue,9.36608695652174,0.0
97s7,97,7,9,2-2-2,2,2,2,post_36,4,blue,11.501754385964912,0.0
97s7,97,7,9,2-2-2,2,2,2,post_37,4,blue,12.161654135338345,0.0
97s7,97,7,9,2-2-2,2,2,2,post_38,-4,red,11.283458646616541,0.0
97s7,97,7,9,2-2-2,2,2,2,post_39,-4,red,11.16897233201581,0.0
97s7,97,7,9,2-2-2,2,2,2,post_40,-4,red,12.301503759398496,0.0
97s7,97,7,9,2-2-2,2,2,2,post_41,-3,red,6.43304347826087,0.0
97s7,97,7,9,2-2-2,2,2,2,post_42,-2,red,11.50451127819549,0.0
97s7,97,7,9,2-2-2,2,2,2,post_43,-2,red,11.915584415584416,0.0
97s7,97,7,9,2-2-2,2,2,2,post_44,-2,red,9.615217391304348,0.0
97s7,97,7,9,2-2-2,2,2,2,post_45,-1,centrist,9.496491228070175,0.0
97s7,97,7,9,2-2-2,2,2,2,post_46,0,centrist,14.808049535603717,0.0
